Date,Open,High,Low,Close,Adj Close,Volume
2020-09-26,,,,,,
2020-09-27,,,,,,
2020-09-28,13.040249824523926,13.051750183105469,12.75,13.03499984741211,12.999055862426758,573808000.0
2020-09-29,12.9375,13.442749977111816,12.933250427246094,13.225749969482422,13.189281463623047,621460000.0
2020-09-30,13.157500267028809,13.6225004196167,13.150250434875488,13.530500411987305,13.493192672729492,689184000.0
2020-10-01,13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,13.576958656311035,525004000.0
2020-10-02,13.225000381469727,13.519499778747559,13.050999641418457,13.062250137329102,13.026232719421387,552496000.0
2020-10-03,,,,,,
2020-10-04,,,,,,
2020-10-05,13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706055,13.604880332946777,479820000.0
2020-10-06,13.829999923706055,14.142000198364258,13.664999961853027,13.736499786376953,13.698620796203613,784420000.0
2020-10-07,13.999750137329102,14.119250297546387,13.863499641418457,13.96399974822998,13.925496101379395,418084000.0
2020-10-08,14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,13.800590515136719,378900000.0
2020-10-09,13.767000198364258,13.824250221252441,13.660750389099121,13.762749671936035,13.724799156188965,346892000.0
2020-10-10,,,,,,
2020-10-11,,,,,,
2020-10-12,13.989500045776367,14.347000122070312,13.912500381469727,14.22599983215332,14.186772346496582,434744000.0
2020-10-13,14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629395,14.208961486816406,344604000.0
2020-10-14,14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699707,14.056381225585938,276100000.0
2020-10-15,13.810750007629395,14.005749702453613,13.767749786376953,13.970000267028809,13.931479454040527,267224000.0
2020-10-16,14.036749839782715,14.121500015258789,13.792499542236328,13.81149959564209,13.773415565490723,242392000.0
2020-10-17,,,,,,
2020-10-18,,,,,,
2020-10-19,13.902999877929688,13.983499526977539,13.406749725341797,13.497750282287598,13.460531234741211,298068000.0
2020-10-20,13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,13.607873916625977,229212000.0
2020-10-21,13.625,13.791500091552734,13.477499961853027,13.524749755859375,13.487457275390625,219596000.0
2020-10-22,13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,13.32415771484375,290480000.0
2020-10-23,13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258789,13.552774429321289,233484000.0
2020-10-24,,,,,,
2020-10-25,,,,,,
2020-10-26,13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,13.10501480102539,336896000.0
2020-10-27,13.305999755859375,13.442000389099121,13.191499710083008,13.396750450134277,13.359811782836914,250520000.0
2020-10-28,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,12.592181205749512,376520000.0
2020-10-29,12.838500022888184,13.192749977111816,12.75,13.02400016784668,12.988086700439453,320080000.0
2020-10-30,12.850000381469727,12.93649959564209,12.300000190734863,12.534000396728516,12.499439239501953,416820000.0
2020-10-31,,,,,,
2020-11-01,,,,,,
2020-11-02,12.657750129699707,12.836750030517578,12.395000457763672,12.580750465393066,12.546058654785156,299652000.0
2020-11-03,12.708499908447266,13.104999542236328,12.602749824523926,13.019499778747559,12.983598709106445,272900000.0
2020-11-04,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,13.75621223449707,410228000.0
2020-11-05,14.162500381469727,14.33899974822998,13.991000175476074,14.15999984741211,14.120953559875488,319028000.0
2020-11-06,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,14.521844863891602,383348000.0
2020-11-07,,,,,,
2020-11-08,,,,,,
2020-11-09,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,13.593164443969727,582976000.0
2020-11-10,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,12.734786987304688,644068000.0
2020-11-11,13.053750038146973,13.4350004196167,12.948249816894531,13.418000221252441,13.381002426147461,404744000.0
2020-11-12,13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,13.41964340209961,365812000.0
2020-11-13,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,13.260335922241211,346312000.0
2020-11-14,,,,,,
2020-11-15,,,,,,
2020-11-16,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,13.477981567382812,413776000.0
2020-11-17,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,13.385237693786621,312028000.0
2020-11-18,13.465250015258789,13.60575008392334,13.1850004196167,13.428750038146973,13.391722679138184,510924000.0
2020-11-19,13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,13.403189659118652,565936000.0
2020-11-20,13.454000473022461,13.494500160217285,13.0649995803833,13.087750434875488,13.051660537719727,341088000.0
2020-11-21,,,,,,
2020-11-22,,,,,,
2020-11-23,13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,13.103769302368164,361356000.0
2020-11-24,13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,12.922021865844727,346500000.0
2020-11-25,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,13.198256492614746,259916000.0
2020-11-26,,,,,,
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.224682807922363,167276000.0
2020-11-28,,,,,,
2020-11-29,,,,,,
2020-11-30,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,13.364547729492188,286952000.0
2020-12-01,13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,13.35307788848877,296948000.0
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.507150650024414,283360000.0
2020-12-03,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,13.363005638122559,199520000.0
2020-12-04,13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,13.524857521057129,202244000.0
2020-12-05,,,,,,
2020-12-06,,,,,,
2020-12-07,13.601249694824219,13.731249809265137,13.5,13.606749534606934,13.57323932647705,223244000.0
2020-12-08,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,13.317123413085938,271920000.0
2020-12-09,13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,12.89890193939209,401300000.0
2020-12-10,12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,12.940300941467285,207764000.0
2020-12-11,12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,12.981202125549316,209264000.0
2020-12-12,,,,,,
2020-12-13,,,,,,
2020-12-14,13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,13.275973320007324,270156000.0
2020-12-15,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,13.327595710754395,193016000.0
2020-12-16,13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,13.209885597229004,223116000.0
2020-12-17,13.36674976348877,13.379500389099121,13.178500175476074,13.3412504196167,13.308392524719238,231384000.0
2020-12-18,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,13.239314079284668,342064000.0
2020-12-19,,,,,,
2020-12-20,,,,,,
2020-12-21,13.074749946594238,13.369999885559082,12.967499732971191,13.332249641418457,13.299413681030273,302332000.0
2020-12-22,13.319250106811523,13.337249755859375,13.053999900817871,13.278249740600586,13.2455472946167,185580000.0
2020-12-23,13.255999565124512,13.274999618530273,13.005000114440918,13.009249687194824,12.97721004486084,179144000.0
2020-12-24,13.037249565124512,13.132499694824219,12.938750267028809,12.993749618530273,12.961746215820312,97884000.0
2020-12-25,,,,,,
2020-12-26,,,,,,
2020-12-27,,,,,,
2020-12-28,13.0625,13.0625,12.763250350952148,12.899999618530273,12.868229866027832,212564000.0
2020-12-29,12.925000190734863,13.072500228881836,12.842249870300293,12.943249702453613,12.911372184753418,170372000.0
2020-12-30,12.990249633789062,13.213749885559082,12.896750450134277,13.145750045776367,13.113374710083008,225396000.0
2020-12-31,13.136500358581543,13.151000022888184,12.914999961853027,13.055000305175781,13.022850036621094,192424000.0
2021-01-01,,,,,,
2021-01-02,,,,,,
2021-01-03,,,,,,
2021-01-04,13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,13.08120346069336,560640000.0
2021-01-05,13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300293,13.371735572814941,322760000.0
2021-01-06,13.22249984741211,13.244999885559082,12.586000442504883,12.614500045776367,12.5834321975708,580424000.0
2021-01-07,12.967499732971191,13.377750396728516,12.886500358581543,13.343999862670898,13.311136245727539,461480000.0
2021-01-08,13.362500190734863,13.420999526977539,13.041999816894531,13.276749610900879,13.244050979614258,292528000.0
2021-01-09,,,,,,
2021-01-10,,,,,,
2021-01-11,13.418749809265137,13.961000442504883,13.362500190734863,13.621500015258789,13.58795166015625,518344000.0
2021-01-12,13.7524995803833,13.754500389099121,13.345000267028809,13.484749794006348,13.45154094696045,291476000.0
2021-01-13,13.489999771118164,13.625,13.385000228881836,13.531749725341797,13.49842357635498,210028000.0
2021-01-14,13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,13.167740821838379,283120000.0
2021-01-15,13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,12.827828407287598,277780000.0
2021-01-16,,,,,,
2021-01-17,,,,,,
2021-01-18,,,,,,
2021-01-19,13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,12.993171691894531,226188000.0
2021-01-20,13.111749649047852,13.430500030517578,13.056750297546387,13.365750312805176,13.332832336425781,258572000.0
2021-01-21,13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,13.833348274230957,337780000.0
2021-01-22,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,13.678729057312012,246820000.0
2021-01-23,,,,,,
2021-01-24,,,,,,
2021-01-25,13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,13.619624137878418,251112000.0
2021-01-26,13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,13.402159690856934,163980000.0
2021-01-27,13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581543,12.88593578338623,371272000.0
2021-01-28,12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418457,13.018858909606934,228316000.0
2021-01-29,13.074999809265137,13.334750175476074,12.911499977111816,12.989749908447266,12.957758903503418,271552000.0
2021-01-30,,,,,,
2021-01-31,,,,,,
2021-02-01,13.053250312805176,13.270750045776367,12.902750015258789,13.237000465393066,13.204401016235352,217204000.0
2021-02-02,13.398750305175781,13.571999549865723,13.285499572753906,13.556750297546387,13.523360252380371,220440000.0
2021-02-03,13.63599967956543,13.931750297546387,13.516500473022461,13.530500411987305,13.497176170349121,245408000.0
2021-02-04,13.531000137329102,13.673500061035156,13.337750434875488,13.664250373840332,13.630599021911621,201340000.0
2021-02-05,13.725000381469727,13.737250328063965,13.54574966430664,13.590999603271484,13.557527542114258,169152000.0
2021-02-06,,,,,,
2021-02-07,,,,,,
2021-02-08,13.727250099182129,14.473750114440918,13.727250099182129,14.438750267028809,14.403191566467285,434624000.0
2021-02-09,14.340749740600586,14.583250045776367,14.22249984741211,14.263250350952148,14.22812271118164,287560000.0
2021-02-10,14.463250160217285,14.904999732971191,14.341500282287598,14.764249801635742,14.727888107299805,485352000.0
2021-02-11,14.980250358581543,15.272250175476074,14.925000190734863,15.250749588012695,15.213190078735352,450828000.0
2021-02-12,15.050000190734863,15.291250228881836,14.774999618530273,14.961250305175781,14.92440414428711,374756000.0
2021-02-13,,,,,,
2021-02-14,,,,,,
2021-02-15,,,,,,
2021-02-16,15.064249992370605,15.3725004196167,14.949999809265137,15.330249786376953,15.292492866516113,321960000.0
2021-02-17,15.170999526977539,15.22350025177002,14.779999732971191,14.906000137329102,14.86928939819336,274756000.0
2021-02-18,14.729000091552734,14.873250007629395,14.574999809265137,14.829000473022461,14.792479515075684,233868000.0
2021-02-19,15.024499893188477,15.177000045776367,14.846750259399414,14.92650032043457,14.889739036560059,271724000.0
2021-02-20,,,,,,
2021-02-21,,,,,,
2021-02-22,14.774749755859375,15.13325023651123,14.324999809265137,14.35575008392334,14.320394515991211,325884000.0
2021-02-23,14.075249671936035,14.238750457763672,13.38949966430664,14.142000198364258,14.107170104980469,391780000.0
2021-02-24,14.122750282287598,14.506750106811523,13.755999565124512,14.49899959564209,14.463292121887207,448320000.0
2021-02-25,14.045499801635742,14.374750137329102,13.2162504196167,13.307499885559082,13.274724960327148,824436000.0
2021-02-26,13.7524995803833,13.854499816894531,13.361000061035156,13.714500427246094,13.68072509765625,500932000.0
2021-02-27,,,,,,
2021-02-28,,,,,,
2021-03-01,13.875,13.925000190734863,13.553250312805176,13.841750144958496,13.807659149169922,353184000.0
2021-03-02,13.899999618530273,13.920499801635742,13.395999908447266,13.40625,13.373231887817383,264116000.0
2021-03-03,13.426250457763672,13.451499938964844,12.798749923706055,12.804750442504883,12.773215293884277,377592000.0
2021-03-04,12.800749778747559,12.975000381469727,12.083749771118164,12.37024974822998,12.33978271484375,573344000.0
2021-03-05,12.550000190734863,12.550000190734863,11.67924976348877,12.46150016784668,12.430808067321777,542840000.0
2021-03-06,,,,,,
2021-03-07,,,,,,
2021-03-08,12.449999809265137,12.4712495803833,11.566499710083008,11.593250274658203,11.564698219299316,543112000.0
2021-03-09,12.130249977111816,12.61674976348877,12.059249877929688,12.52025032043457,12.493724822998047,521824000.0
2021-03-10,12.840499877929688,12.979999542236328,12.457500457763672,12.468250274658203,12.441835403442383,384376000.0
2021-03-11,12.949999809265137,13.046250343322754,12.73449993133545,12.993499755859375,12.965970993041992,299916000.0
2021-03-12,12.648249626159668,12.888750076293945,12.59000015258789,12.855999946594238,12.828764915466309,243964000.0
2021-03-13,,,,,,
2021-03-14,,,,,,
2021-03-15,12.864749908447266,13.20674991607666,12.767250061035156,13.19124984741211,13.163302421569824,221988000.0
2021-03-16,13.356499671936035,13.512499809265137,13.11674976348877,13.291250228881836,13.263091087341309,272128000.0
2021-03-17,13.039750099182129,13.45324993133545,12.989500045776367,13.3412504196167,13.312986373901367,243864000.0
2021-03-18,13.136500358581543,13.184000015258789,12.717000007629395,12.72249984741211,12.695545196533203,293896000.0
2021-03-19,12.75,12.921500205993652,12.612500190734863,12.845749855041504,12.818535804748535,299208000.0
2021-03-20,,,,,,
2021-03-21,,,,,,
2021-03-22,12.912750244140625,13.394499778747559,12.906749725341797,13.186249732971191,13.158315658569336,297804000.0
2021-03-23,13.254249572753906,13.344499588012695,13.021249771118164,13.07075023651123,13.043060302734375,222048000.0
2021-03-24,13.151249885559082,13.159250259399414,12.636750221252441,12.642999649047852,12.61621379852295,245840000.0
2021-03-25,12.499500274658203,12.714750289916992,12.272000312805176,12.535249710083008,12.508692741394043,295144000.0
2021-03-26,12.554499626159668,12.856249809265137,12.373499870300293,12.839249610900879,12.812049865722656,363968000.0
2021-03-27,,,,,,
2021-03-28,,,,,,
2021-03-29,12.820249557495117,13.0625,12.699999809265137,12.948249816894531,12.920817375183105,273520000.0
2021-03-30,12.842000007629395,12.975250244140625,12.704999923706055,12.871749877929688,12.844481468200684,200204000.0
2021-03-31,13.01550006866455,13.470499992370605,12.982500076293945,13.348250389099121,13.319972038269043,314776000.0
2021-04-01,13.572250366210938,13.869999885559082,13.511249542236328,13.811750411987305,13.782490730285645,308276000.0
2021-04-02,,,,,,
2021-04-03,,,,,,
2021-04-04,,,,,,
2021-04-05,13.867500305175781,14.013999938964844,13.732999801635742,13.987500190734863,13.957866668701172,255672000.0
2021-04-06,13.999750137329102,14.05424976348877,13.773500442504883,13.861499786376953,13.832133293151855,191744000.0
2021-04-07,13.880749702453613,14.243499755859375,13.71150016784668,14.143500328063965,14.113536834716797,251284000.0
2021-04-08,14.252750396728516,14.471500396728516,14.24899959564209,14.317000389099121,14.28666877746582,244416000.0
2021-04-09,14.21399974822998,14.407999992370605,14.175000190734863,14.399999618530273,14.369492530822754,195172000.0
2021-04-10,,,,,,
2021-04-11,,,,,,
2021-04-12,14.289750099182129,15.352499961853027,14.139249801635742,15.208999633789062,15.176780700683594,869324000.0
2021-04-13,15.231499671936035,15.699999809265137,15.125749588012695,15.679499626159668,15.646280288696289,676212000.0
2021-04-14,15.625,15.720499992370605,15.227499961853027,15.277000427246094,15.244636535644531,385500000.0
2021-04-15,15.662500381469727,16.214250564575195,15.631500244140625,16.137250900268555,16.10306167602539,598480000.0
2021-04-16,16.05299949645996,16.16575050354004,15.865249633789062,15.912500381469727,15.878790855407715,335208000.0
2021-04-17,,,,,,
2021-04-18,,,,,,
2021-04-19,15.536499977111816,15.807499885559082,15.232999801635742,15.361749649047852,15.329207420349121,404420000.0
2021-04-20,15.323249816894531,15.496999740600586,14.963000297546387,15.171250343322754,15.13910961151123,334132000.0
2021-04-21,15.118749618530273,15.362500190734863,15.102250099182129,15.36050033569336,15.327960968017578,216776000.0
2021-04-22,15.375,15.43850040435791,14.783499717712402,14.850250244140625,14.818791389465332,277788000.0
2021-04-23,14.934249877929688,15.335000038146973,14.900250434875488,15.265250205993652,15.23291015625,227500000.0
2021-04-24,,,,,,
2021-04-25,,,,,,
2021-04-26,15.1850004196167,15.479000091552734,15.125,15.477999687194824,15.445209503173828,197796000.0
2021-04-27,15.578499794006348,15.670499801635742,15.354499816894531,15.381750106811523,15.349163055419922,164572000.0
2021-04-28,15.364500045776367,15.53225040435791,15.215499877929688,15.276749610900879,15.24438762664795,209416000.0
2021-04-29,15.399999618530273,15.43649959564209,15.071499824523926,15.324749946594238,15.292282104492188,173196000.0
2021-04-30,15.174500465393066,15.364999771118164,14.996999740600586,15.009499549865723,14.977702140808105,201912000.0
2021-05-01,,,,,,
2021-05-02,,,,,,
2021-05-03,15.125,15.246749877929688,14.787500381469727,14.836750030517578,14.805316925048828,203912000.0
2021-05-04,14.637249946594238,14.637499809265137,14.010250091552734,14.351249694824219,14.320846557617188,405324000.0
2021-05-05,14.708999633789062,14.81350040435791,14.387499809265137,14.458499908447266,14.42786979675293,292024000.0
2021-05-06,14.49524974822998,14.571249961853027,14.218000411987305,14.52299976348877,14.492231369018555,193380000.0
2021-05-07,14.808250427246094,14.970749855041504,14.67175006866455,14.812250137329102,14.780869483947754,229328000.0
2021-05-08,,,,,,
2021-05-09,,,,,,
2021-05-10,14.787249565124512,14.805999755859375,14.25,14.26574993133545,14.235527038574219,268904000.0
2021-05-11,13.824999809265137,14.35474967956543,13.75,14.306249618530273,14.275940895080566,285584000.0
2021-05-12,14.009499549865723,14.260250091552734,13.709250450134277,13.758500099182129,13.729352951049805,303408000.0
2021-05-13,14.0337495803833,14.080750465393066,13.458999633789062,13.665249824523926,13.636301040649414,285404000.0
2021-05-14,13.890000343322754,14.32800006866455,13.748499870300293,14.243000030517578,14.2128267288208,258616000.0
2021-05-15,,,,,,
2021-05-16,,,,,,
2021-05-17,14.156999588012695,14.169249534606934,13.853500366210938,14.165499687194824,14.135489463806152,216980000.0
2021-05-18,14.267000198364258,14.404250144958496,14.003999710083008,14.01574993133545,13.98605728149414,186256000.0
2021-05-19,13.566499710083008,14.079500198364258,13.54325008392334,14.065750122070312,14.0359525680542,344000000.0
2021-05-20,14.302499771118164,14.68375015258789,14.270500183105469,14.612500190734863,14.581543922424316,321592000.0
2021-05-21,15.163749694824219,15.222000122070312,14.869500160217285,14.99174976348877,14.959989547729492,672992000.0
2021-05-22,,,,,,
2021-05-23,,,,,,
2021-05-24,15.212499618530273,15.744999885559082,15.175999641418457,15.612000465393066,15.578924179077148,554816000.0
2021-05-25,15.765999794006348,15.818499565124512,15.482500076293945,15.647749900817871,15.614599227905273,435408000.0
2021-05-26,15.73425006866455,15.793749809265137,15.586250305175781,15.699999809265137,15.666739463806152,370440000.0
2021-05-27,15.699749946594238,15.75,15.460000038146973,15.48799991607666,15.455188751220703,581476000.0
2021-05-28,15.50100040435791,16.27750015258789,15.50100040435791,16.24449920654297,16.210084915161133,644536000.0
2021-05-29,,,,,,
2021-05-30,,,,,,
2021-05-31,,,,,,
2021-06-01,16.270000457763672,16.38825035095215,15.903249740600586,16.26449966430664,16.230043411254883,472804000.0
2021-06-02,16.25225067138672,16.918750762939453,16.23550033569336,16.778249740600586,16.742700576782227,594168000.0
2021-06-03,16.70075035095215,17.259000778198242,16.58300018310547,16.969749450683594,16.93379783630371,580008000.0
2021-06-04,17.112499237060547,17.660999298095703,17.095500946044922,17.578250885009766,17.541011810302734,617120000.0
2021-06-05,,,,,,
2021-06-06,,,,,,
2021-06-07,17.571250915527344,17.8125,17.192750930786133,17.618999481201172,17.581674575805664,575756000.0
2021-06-08,17.527250289916992,17.62150001525879,17.250999450683594,17.457000732421875,17.420015335083008,323848000.0
2021-06-09,17.515750885009766,17.575000762939453,17.25575065612793,17.35824966430664,17.3254451751709,381656000.0
2021-06-10,17.350000381469727,17.492000579833984,17.176000595092773,17.424999237060547,17.39206886291504,287772000.0
2021-06-11,17.47949981689453,17.939250946044922,17.443750381469727,17.82525062561035,17.791566848754883,416308000.0
2021-06-12,,,,,,
2021-06-13,,,,,,
2021-06-14,17.9060001373291,18.039499282836914,17.662750244140625,18.018749237060547,17.984695434570312,321376000.0
2021-06-15,17.915000915527344,18.016250610351562,17.72800064086914,17.78849983215332,17.754884719848633,243032000.0
2021-06-16,17.79075050354004,17.954750061035156,17.58449935913086,17.81024932861328,17.776592254638672,307124000.0
2021-06-17,17.774499893188477,18.834999084472656,17.756250381469727,18.657249450683594,18.62198829650879,809656000.0
2021-06-18,18.784000396728516,19.375,18.583999633789062,18.638750076293945,18.603525161743164,968856000.0
2021-06-19,,,,,,
2021-06-20,,,,,,
2021-06-21,18.43524932861328,18.536500930786133,17.822750091552734,18.427249908447266,18.392427444458008,672384000.0
2021-06-22,18.471500396728516,18.9637508392334,18.38599967956543,18.886749267578125,18.851057052612305,580144000.0
2021-06-23,19.007749557495117,19.15275001525879,18.90774917602539,19.057249069213867,19.0212345123291,332356000.0
2021-06-24,19.227750778198242,19.420000076293945,19.08824920654297,19.20549964904785,19.169206619262695,320924000.0
2021-06-25,19.280500411987305,19.345500946044922,18.894500732421875,19.0310001373291,18.995037078857422,278364000.0
2021-06-26,,,,,,
2021-06-27,,,,,,
2021-06-28,19.361249923706055,20.078750610351562,19.319000244140625,19.985000610351562,19.947233200073242,495436000.0
2021-06-29,19.88249969482422,20.0987491607666,19.656999588012695,20.026750564575195,19.98890495300293,367632000.0
2021-06-30,19.999250411987305,20.162500381469727,19.863750457763672,20.002500534057617,19.96470069885254,326568000.0
2021-07-01,20.125,20.45599937438965,20.018999099731445,20.211999893188477,20.173805236816406,480136000.0
2021-07-02,20.440250396728516,20.505250930786133,20.287750244140625,20.48699951171875,20.448278427124023,342764000.0
2021-07-03,,,,,,
2021-07-04,,,,,,
2021-07-05,,,,,,
2021-07-06,20.737499237060547,20.841999053955078,20.350250244140625,20.69849967956543,20.65938377380371,446708000.0
2021-07-07,20.853500366210938,20.875,20.332000732421875,20.371749877929688,20.333251953125,418428000.0
2021-07-08,19.85650062561035,20.132999420166016,19.70075035095215,19.90275001525879,19.86513900756836,503300000.0
2021-07-09,19.962499618530273,20.080249786376953,19.754249572753906,20.050249099731445,20.01235580444336,296624000.0
2021-07-10,,,,,,
2021-07-11,,,,,,
2021-07-12,20.239999771118164,20.53274917602539,20.1877498626709,20.512500762939453,20.473735809326172,321984000.0
2021-07-13,20.40049934387207,20.46125030517578,20.11400032043457,20.25,20.21173095703125,290708000.0
2021-07-14,20.357749938964844,20.417749404907227,19.752750396728516,19.84149932861328,19.80400276184082,380100000.0
2021-07-15,19.811750411987305,19.847000122070312,18.85849952697754,18.966249465942383,18.930408477783203,550564000.0
2021-07-16,19.030500411987305,19.156999588012695,18.072999954223633,18.160999298095703,18.126676559448242,688224000.0
2021-07-17,,,,,,
2021-07-18,,,,,,
2021-07-19,17.915250778198242,19.04199981689453,17.86549949645996,18.77975082397461,18.744258880615234,749060000.0
2021-07-20,18.729999542236328,18.83799934387207,18.163999557495117,18.61199951171875,18.576824188232422,434687000.0
2021-07-21,18.881999969482422,19.527000427246094,18.742000579833984,19.40999984741211,19.373319625854492,371017000.0
2021-07-22,19.642000198364258,19.886999130249023,19.275999069213867,19.5939998626709,19.556968688964844,323826000.0
2021-07-23,19.6560001373291,19.700000762939453,19.25,19.558000564575195,19.521038055419922,195672000.0
2021-07-24,,,,,,
2021-07-25,,,,,,
2021-07-26,19.31100082397461,19.441999435424805,18.913999557495117,19.29400062561035,19.25754165649414,203943000.0
2021-07-27,19.264999389648438,19.621999740600586,18.740999221801758,19.20800018310547,19.171701431274414,248863000.0
2021-07-28,19.319000244140625,19.645999908447266,18.9950008392334,19.503000259399414,19.466140747070312,202191000.0
2021-07-29,19.518999099731445,19.85300064086914,19.327999114990234,19.66200065612793,19.62484359741211,190781000.0
2021-07-30,19.417999267578125,19.6299991607666,19.26300048828125,19.499000549316406,19.4621524810791,183497000.0
2021-07-31,,,,,,
2021-08-01,,,,,,
2021-08-02,19.700000762939453,19.961000442504883,19.361000061035156,19.75,19.71267318725586,217444000.0
2021-08-03,19.739999771118164,20.222000122070312,19.219999313354492,19.815000534057617,19.777551651000977,301811000.0
2021-08-04,19.989999771118164,20.31800079345703,19.827999114990234,20.27400016784668,20.235687255859375,231309000.0
2021-08-05,20.5,20.732999801635742,20.341999053955078,20.636999130249023,20.598003387451172,211435000.0
2021-08-06,20.52400016784668,20.56999969482422,20.209999084472656,20.365999221801758,20.327512741088867,178497000.0
2021-08-07,,,,,,
2021-08-08,,,,,,
2021-08-09,20.445999145507812,20.507999420166016,20.14299964904785,20.295000076293945,20.25664710998535,146443000.0
2021-08-10,20.32200050354004,20.43000030517578,19.834999084472656,19.93600082397461,19.898326873779297,179238000.0
2021-08-11,20.042999267578125,20.048999786376953,19.43000030517578,19.698999404907227,19.661773681640625,185925000.0
2021-08-12,19.8700008392334,20.02899932861328,19.6200008392334,19.905000686645508,19.867382049560547,151652000.0
2021-08-13,19.905000686645508,20.214000701904297,19.85099983215332,20.187999725341797,20.14984893798828,183063000.0
2021-08-14,,,,,,
2021-08-15,,,,,,
2021-08-16,20.135000228881836,20.28700065612793,19.452999114990234,19.950000762939453,19.91229820251465,210876000.0
2021-08-17,19.684999465942383,19.770000457763672,19.267000198364258,19.45800018310547,19.421226501464844,204585000.0
2021-08-18,19.5,19.634000778198242,19.0,19.040000915527344,19.004018783569336,285913000.0
2021-08-19,19.493999481201172,20.4950008392334,18.761999130249023,19.79800033569336,19.76058578491211,766555000.0
2021-08-20,19.990999221801758,20.864999771118164,19.933000564575195,20.81599998474121,20.776662826538086,675741000.0
2021-08-21,,,,,,
2021-08-22,,,,,,
2021-08-23,20.97100067138672,21.996999740600586,20.950000762939453,21.95800018310547,21.91650390625,575807000.0
2021-08-24,21.753000259399414,21.958999633789062,21.53499984741211,21.792999267578125,21.75181770324707,297299000.0
2021-08-25,21.73699951171875,22.469999313354492,21.722000122070312,22.21299934387207,22.171018600463867,347701000.0
2021-08-26,22.200000762939453,22.34000015258789,21.790000915527344,22.06800079345703,22.026296615600586,237940000.0
2021-08-27,22.18400001525879,22.722000122070312,22.16699981689453,22.63599967956543,22.59322166442871,304722000.0
2021-08-28,,,,,,
2021-08-29,,,,,,
2021-08-30,22.829999923706055,23.042999267578125,22.551000595092773,22.687999725341797,22.645122528076172,262580000.0
2021-08-31,22.69499969482422,22.69499969482422,22.1200008392334,22.385000228881836,22.346635818481445,259850000.0
2021-09-01,22.485000610351562,22.69700050354004,22.35700035095215,22.44099998474121,22.402542114257812,201767000.0
2021-09-02,22.51799964904785,22.593000411987305,22.295000076293945,22.395999908447266,22.35761833190918,187834000.0
2021-09-03,22.325000762939453,22.986000061035156,22.200000762939453,22.843000411987305,22.803852081298828,280532000.0
2021-09-04,,,,,,
2021-09-05,,,,,,
2021-09-06,,,,,,
2021-09-07,22.83300018310547,22.89900016784668,22.52199935913086,22.66200065612793,22.62316131591797,198107000.0
2021-09-08,22.51300048828125,22.610000610351562,21.976999282836914,22.339000701904297,22.30071258544922,254434000.0
